,price
970,1212500.0
4561,433111.111111
3960,519995.0
1188,482000.0
4195,287000.0
2569,638000.0
2944,477000.0
4436,247875.0
2441,210000.0
3288,597326.0
77,780000.0
1417,1149000.0
262,651000.0
198,685000.0
2288,262500.0
721,300000.0
3956,425000.0
2906,1027000.0
3660,760000.0
3172,415000.0
4138,1135250.0
431,290000.0
2429,600000.0
950,675000.0
2762,279950.0
1617,1365000.0
4301,880000.0
3624,265000.0
106,501000.0
2133,213400.0
1226,662990.0
1039,772000.0
2522,269950.0
3935,1625000.0
3374,680000.0
513,690000.0
1725,270000.0
3185,615000.0
1678,395000.0
1822,250000.0
4244,759000.0
633,175000.0
2677,382500.0
3832,329950.0
1964,335000.0
1339,400000.0
3580,399950.0
3250,362500.0
301,380000.0
3892,940000.0
4177,284000.0
1817,400000.0
2642,536000.0
3354,320000.0
1993,237000.0
310,1040000.0
2235,251750.0
1322,468000.0
3845,575000.0
3255,218000.0
3161,562500.0
4577,287919.782609
4143,2180000.0
2564,825000.0
3972,404950.0
1588,685000.0
2342,762400.0
1753,1100000.0
1096,452000.0
904,755000.0
642,372220.0
4145,720000.0
4254,696000.0
3567,500000.0
4406,317061.875
2430,315000.0
593,370000.0
2875,436000.0
2563,445000.0
260,250000.0
3006,359900.0
3309,657000.0
1966,250000.0
3616,585000.0
2917,1950000.0
2961,458000.0
3634,1165000.0
2865,340000.0
2416,280000.0
4566,558653.846154
1570,525000.0
2653,342000.0
4213,480000.0
1840,327500.0
1247,465425.0
2001,605004.0
2468,890000.0
2408,531000.0
2668,229950.0
3597,589500.0
986,1125000.0
2082,684680.0
3914,588000.0
2632,473000.0
3199,1215000.0
2424,370000.0
101,570000.0
2972,1462497.0
2043,253500.0
1486,277000.0
594,665000.0
946,243000.0
1901,860000.0
1258,1325000.0
1683,668500.0
3325,315000.0
2158,428000.0
1455,999000.0
506,947500.0
1453,535000.0
3349,1700000.0
1205,330000.0
3688,1095000.0
2109,1900000.0
1175,492000.0
4366,330000.0
3340,770000.0
1251,595000.0
4058,780000.0
3202,2466350.0
3229,457500.0
2567,545000.0
3305,725000.0
3526,687500.0
147,478000.0
2572,150000.0
3352,349000.0
4203,679000.0
2073,969990.0
1786,437000.0
2084,455000.0
3569,315000.0
3539,330000.0
1145,770000.0
2241,310000.0
3385,383000.0
2190,269000.0
312,495000.0
3879,484998.0
2410,310000.0
4165,399950.0
1192,665000.0
3083,269500.0
3726,540000.0
4230,740000.0
2014,385200.0
4111,232000.0
152,450000.0
3824,489000.0
1611,415000.0
2992,355000.0
1381,355000.0
1639,800000.0
2090,648000.0
407,387000.0
2053,570000.0
55,430000.0
3266,295000.0
1677,629000.0
987,700000.0
1067,220000.0
3646,397500.0
2559,680000.0
1304,245000.0
3985,300000.0
1335,326500.0
3323,645000.0
2674,198000.0
1665,404000.0
255,350000.0
1279,244000.0
2147,550000.0
1801,295000.0
4426,282508.888889
915,611000.0
4415,83300.0
2521,525000.0
3472,800000.0
335,266000.0
551,267345.0
3550,355000.0
2114,385000.0
1716,432500.0
1942,530000.0
4397,440825.0
2029,500000.0
718,190000.0
4281,360000.0
3147,660000.0
140,555000.0
1880,646000.0
1097,540000.0
1029,395000.0
4379,268971.875
583,225000.0
1841,340000.0
91,650000.0
930,818000.0
3605,235000.0
3050,264000.0
1628,168000.0
102,787000.0
1866,500000.0
3010,339990.0
1884,560000.0
4098,410000.0
1416,370000.0
1155,219900.0
2326,657500.0
2144,234999.0
2233,870000.0
2704,294999.0
208,387000.0
1193,592500.0
4205,410000.0
724,197500.0
1007,376000.0
19,275000.0
2516,883000.0
1316,460000.0
54,470000.0
1859,837500.0
2295,200000.0
1088,332500.0
3619,475000.0
3792,452000.0
4045,230000.0
2313,740000.0
1537,246500.0
3333,200000.0
3471,815000.0
750,400000.0
3031,732600.0
1126,655000.0
2130,500000.0
2170,649950.0
3927,395000.0
3108,265000.0
2037,200000.0
3606,288790.0
1350,457500.0
2482,910000.0
1568,329932.0
3311,589950.0
3217,319000.0
1345,1795000.0
4467,1337044.2
3210,485000.0
1558,332000.0
2737,242000.0
1146,356000.0
2262,480000.0
3902,575000.0
3170,687500.0
38,403000.0
640,257200.0
4117,165000.0
2698,465950.0
1076,495000.0
2844,519000.0
3901,267000.0
4231,335500.0
339,569000.0
1528,267500.0
2363,465250.0
3367,260000.0
2207,490000.0
293,280000.0
2366,315000.0
1676,275000.0
2765,190000.0
1113,389999.0
763,423000.0
2238,710000.0
4458,228944.444444
978,315000.0
4096,210000.0
3572,490000.0
2168,328000.0
1661,660000.0
3149,905000.0
4345,84350.0
3077,347000.0
811,875000.0
2582,220000.0
479,560000.0
3443,530000.0
974,396675.0
1295,235000.0
726,395300.0
1421,310000.0
3941,255000.0
3247,355000.0
4398,195000.0
4550,214750.0
1008,475000.0
4277,1240000.0
1228,439950.0
3357,531500.0
2456,499950.0
434,491300.0
3977,548800.0
2267,499950.0
4493,300000.0
3218,510000.0
2320,349000.0
3683,544000.0
2113,568000.0
2861,248000.0
2914,605000.0
2279,495000.0
4225,229000.0
2316,785000.0
3019,418000.0
2529,460000.0
561,581000.0
3082,399950.0
205,484000.0
1682,789000.0
4086,650000.0
1516,875000.0
3916,390000.0
3857,394500.0
2395,445000.0
2656,616000.0
658,543000.0
2638,458000.0
1619,330000.0
2291,650000.0
3034,365000.0
89,232000.0
644,582500.0
760,417000.0
1050,189650.0
2225,375500.0
823,523000.0
1234,515000.0
3768,1640000.0
1893,640000.0
3546,275500.0
1520,739000.0
3917,509000.0
3950,975000.0
143,890000.0
785,619000.0
2050,595000.0
2680,840000.0
3981,670000.0
1864,219950.0
2156,212500.0
2862,287000.0
3554,230000.0
3647,245000.0
171,736000.0
412,323000.0
3071,324000.0
416,260000.0
3131,300000.0
1294,360000.0
3545,355000.0
4293,439000.0
364,229000.0
2398,363000.0
3609,1600000.0
740,695000.0
73,560000.0
3967,499000.0
4053,332000.0
1265,799950.0
2208,470000.0
2360,578000.0
1988,189000.0
3477,620000.0
4123,325000.0
2426,223000.0
3171,160000.0
1492,510250.0
2202,350000.0
1216,353000.0
4031,888550.0
3785,321000.0
2099,341000.0
1565,540000.0
2978,2110000.0
1998,268500.0
4515,950833.333333
2356,329950.0
3049,442000.0
631,800000.0
3878,305000.0
3013,654000.0
4439,237481.25
3689,435000.0
1080,1003000.0
1405,725000.0
632,620000.0
1456,215000.0
2035,525000.0
3718,307000.0
1851,364950.0
4164,810000.0
3003,489000.0
1802,560000.0
2229,515000.0
178,379900.0
498,210000.0
2388,210000.0
484,540000.0
3670,515000.0
4004,536000.0
2246,433000.0
3852,475000.0
3904,850000.0
877,762000.0
1166,385000.0
1689,665000.0
1340,800000.0
273,1110000.0
4105,390000.0
759,640000.0
2218,380000.0
1597,260000.0
1356,535000.0
2821,378750.0
1249,599000.0
3094,260000.0
1598,196440.0
992,210000.0
2093,1635000.0
2515,530000.0
3373,625000.0
3755,300000.0
1843,1025000.0
4119,383000.0
1466,820000.0
319,258000.0
184,610000.0
3529,215500.0
3484,253500.0
4491,738190.857143
3351,435000.0
3629,1200000.0
3376,255950.0
2028,715000.0
839,2000000.0
4168,232500.0
2792,424000.0
539,369000.0
1154,604700.0
801,425000.0
2245,695000.0
3259,845000.0
1135,556000.0
210,655500.0
3680,500000.0
2512,385000.0
65,553000.0
863,290000.0
3838,690000.0
3432,320000.0
4526,180785.714286
1132,2700000.0
3069,500000.0
3809,675000.0
1026,259000.0
2328,2888000.0
341,515000.0
3858,600000.0
875,411000.0
1506,465000.0
3168,402101.0
372,543200.0
2624,837700.0
2990,405000.0
2259,400000.0
2568,435000.0
4152,435000.0
889,810000.0
4234,450000.0
3363,760000.0
3776,401000.0
1325,312000.0
2402,333000.0
1579,503000.0
96,670000.0
3876,736000.0
2637,386000.0
3414,415000.0
4380,642000.0
129,549000.0
2561,902000.0
2119,305100.0
1635,750000.0
1985,547000.0
4510,690408.62069
3346,1005000.0
4023,570000.0
1398,455600.0
3709,875000.0
370,297950.0
1788,640000.0
2504,299000.0
2773,192500.0
2116,435000.0
4340,690000.0
1820,222400.0
994,699000.0
881,390000.0
737,585000.0
231,495000.0
377,230000.0
1413,263900.0
2910,750000.0
3798,1356925.0
432,311100.0
1361,283200.0
3042,249500.0
3645,263000.0
1378,715000.0
1591,350000.0
1143,1600000.0
2643,247200.0
172,407000.0
1876,583000.0
2654,4668000.0
814,282613.0
3869,253000.0
2266,899900.0
948,639000.0
16,419000.0
2026,294700.0
2020,550000.0
3831,480000.0
367,595000.0
1406,293000.0
3176,640000.0
2932,850000.0
4348,2199900.0
4421,425000.0
4570,318000.0
4016,410000.0
4189,692500.0
1848,1901000.0
3861,330000.0
4584,486445.833333
3342,283000.0
3866,625000.0
1935,875000.0
3704,349500.0
1624,425000.0
3032,374000.0
4030,1450000.0
542,383000.0
2851,506000.0
2725,1325000.0
2454,1335000.0
1459,266200.0
1668,500000.0
1903,250500.0
552,530000.0
362,450000.0
549,757000.0
3018,849000.0
4544,677099.565217
3684,439000.0
2988,565000.0
81,865000.0
3332,860000.0
2836,280000.0
1730,540000.0
4432,452500.0
3789,712000.0
355,530000.0
2936,359950.0
2083,2700000.0
2449,370000.0
4282,879000.0
2690,465000.0
3362,913888.0
554,289000.0
3004,1240000.0
693,300000.0
3773,406000.0
2834,659500.0
649,538000.0
4101,455000.0
1333,265000.0
3705,1198000.0
420,248000.0
2641,421000.0
3897,342000.0
4224,560000.0
1229,175000.0
1089,975000.0
2780,559000.0
2754,343566.0
2746,415000.0
3873,2147500.0
4121,201500.0
2305,571000.0
960,415000.0
1164,235750.0
371,245000.0
1306,347000.0
3677,972000.0
3492,219500.0
1575,525000.0
1484,168500.0
2548,385000.0
4316,568500.0
1858,2400000.0
258,230000.0
769,465000.0
2061,1280000.0
3594,234000.0
2018,315000.0
4130,530000.0
114,740000.0
1816,285000.0
1594,385000.0
957,760000.0
2973,995000.0
2289,560200.0
3744,425000.0
679,543000.0
2325,214950.0
56,491500.0
3300,762000.0
1435,925000.0
435,315000.0
1057,288400.0
3203,339000.0
155,234000.0
3600,427000.0
2883,1240000.0
1016,372500.0
60,555000.0
2077,540000.0
782,252700.0
35,604000.0
428,566000.0
4572,1288333.33333
1650,919204.0
1060,635000.0
358,535000.0
1123,225000.0
4551,258125.0
4183,570000.0
524,1300000.0
1200,1050000.0
2785,180000.0
3943,370000.0
265,475000.0
3257,350000.0
1585,250000.0
1664,315000.0
1968,545000.0
1518,1400000.0
4393,326428.571429
4217,840000.0
3602,459000.0
2514,397500.0
336,325900.0
2596,450000.0
4245,300000.0
1156,270000.0
887,241000.0
3020,442900.0
494,647000.0
580,591000.0
1970,640000.0
3823,535000.0
3837,411000.0
2479,324900.0
1189,168000.0
3277,365500.0
2652,545000.0
1133,1030000.0
212,533000.0
3842,255000.0
1064,525000.0
3293,739900.0
75,531000.0
4059,370000.0
1312,675000.0
4219,630000.0
1031,439000.0
1004,620000.0
247,526000.0
1595,860000.0
2159,965000.0
1500,1970000.0
1919,549000.0
186,612500.0
3561,665000.0
2015,270000.0
2716,720000.0
2845,590300.0
3384,585000.0
2056,160000.0
3489,695000.0
1622,950000.0
3571,394000.0
1075,270000.0
3512,420000.0
4248,550000.0
4026,229500.0
1781,710000.0
2422,656500.0
1655,289950.0
3153,1700000.0
32,650000.0
2182,695000.0
1124,700000.0
3637,669500.0
445,325000.0
4221,599950.0
464,549900.0
2503,718500.0
3267,575000.0
4576,245000.0
3047,334000.0
2179,315000.0
1681,661000.0
2314,465000.0
1809,605000.0
2800,825000.0
3215,437000.0
1946,297500.0
3449,575000.0
2581,575000.0
243,248500.0
1704,465500.0
401,565000.0
2032,650000.0
1984,619000.0
4033,328000.0
4565,673476.818182
3625,402000.0
2695,400000.0
3388,578000.0
450,225000.0
1227,225000.0
3880,1054690.0
3961,625000.0
3920,715000.0
2333,1365000.0
471,1225000.0
3675,265000.0
2819,690000.0
1297,355000.0
1348,325000.0
1674,580000.0
3462,560000.0
4000,443000.0
1787,545000.0
2919,245000.0
2809,580000.0
1833,299000.0
611,1680000.0
3500,451000.0
1407,268000.0
2474,305000.0
3232,194000.0
373,1250000.0
3895,290000.0
3062,286000.0
3475,243800.0
3944,288000.0
2122,400000.0
3820,605000.0
3541,320000.0
3888,915000.0
3524,327000.0
2726,461000.0
3092,290000.0
2321,240000.0
2991,337000.0
1218,460000.0
1776,390000.0
1498,580000.0
3113,600000.0
4256,625000.0
4275,487000.0
2097,525000.0
1729,455000.0
540,635000.0
110,657100.0
1631,740000.0
3485,150000.0
510,265000.0
1613,700000.0
1995,355500.0
4044,509900.0
2045,535500.0
2092,347000.0
3163,515000.0
3317,330000.0
3903,810000.0
3372,957000.0
1719,199950.0
1607,190000.0
3970,861990.0
78,755000.0
3589,285000.0
2317,350000.0
1996,299950.0
4068,160000.0
2874,232500.0
313,365000.0
3931,640000.0
1307,199000.0
3399,975000.0
911,319950.0
3478,750000.0
697,420000.0
2386,259000.0
466,875000.0
1019,507500.0
363,230000.0
3780,375000.0
1842,200000.0
1153,307000.0
1344,730001.0
1360,569950.0
4201,237950.0
2069,895000.0
3142,800000.0
4136,1205000.0
4545,405125.0
1524,485000.0
1034,415000.0
2733,250275.0
4593,289373.307692
4294,499950.0
3802,825000.0
83,410000.0
79,705380.0
3359,374500.0
3136,239950.0
662,316000.0
1439,840000.0
324,262000.0
919,485000.0
1440,224000.0
4090,228950.0
3856,545000.0
3575,342000.0
2253,566000.0
2376,173000.0
808,785000.0
1510,355000.0
3244,252000.0
3105,405000.0
4128,415000.0
2576,660000.0
3329,249000.0
656,682000.0
3070,362300.0
1921,285000.0
1442,450000.0
749,263000.0
858,592500.0
1803,613000.0
3627,780000.0
4108,819000.0
3672,255000.0
844,675000.0
833,205000.0
2927,175000.0
1614,425000.0
3356,594000.0
213,385000.0
2520,735000.0
1130,950000.0
131,249950.0
3087,235000.0
439,234950.0
4587,229629.5
4209,1250000.0
2421,561000.0
2524,520500.0
3467,279900.0
2952,279000.0
1609,659000.0
853,534640.0
448,465000.0
4307,657500.0
4065,557500.0
2177,345000.0
4094,427550.0
1727,327000.0
103,328000.0
4181,660000.0
3132,269950.0
2832,464000.0
523,910000.0
3017,639500.0
1102,520000.0
1821,402500.0
1415,399950.0
165,325000.0
3,420000.0
3308,583000.0
907,305000.0
2662,1008000.0
2397,706000.0
4169,1355000.0
3542,212700.0
2419,248000.0
3189,324950.0
1860,327500.0
3770,925000.0
3324,152000.0
2555,470000.0
3383,346500.0
1741,850000.0
2499,589000.0
395,255000.0
625,330000.0
695,707000.0
947,575000.0
761,174950.0
3430,300000.0
2739,555000.0
2311,464000.0
1383,244000.0
2228,385000.0
1443,681000.0
2894,500000.0
2831,580000.0
1401,535000.0
645,489200.0
4403,646212.5
3863,2271150.0
4536,278900.0
1882,785000.0
771,340000.0
4326,370000.0
51,550000.0
2598,650000.0
2541,554000.0
2649,547000.0
2822,269900.0
3954,605000.0
1375,255000.0
1121,300000.0
4355,744312.5
3041,440000.0
1035,860000.0
2451,440000.0
2286,7062500.0
2145,265000.0
2827,405000.0
1250,416000.0
111,309950.0
3268,415000.0
183,455000.0
2517,850000.0
3316,500000.0
613,319000.0
3849,860000.0
3946,1150000.0
1706,645000.0
1557,595000.0
4512,220083.333333
1711,550000.0
1178,180000.0
2129,471000.0
2532,353500.0
397,920000.0
1291,550000.0
3661,1925000.0
3458,1145000.0
1630,374000.0
3096,275000.0
2993,885000.0
4175,463000.0
1289,255000.0
3915,280500.0
3412,760000.0
1743,530000.0
2136,425000.0
2086,530000.0
3693,950000.0
3772,600000.0
571,475000.0
4597,416904.166667
4283,1550000.0
3884,795000.0
2982,330000.0
3366,557500.0
2309,514000.0
3338,482000.0
4116,580000.0
4347,2110000.0
1534,690000.0
4334,248000.0
2647,250000.0
1874,603500.0
356,1750000.0
608,405000.0
2742,975000.0
239,750000.0
3271,329445.0
4511,592105.714286
282,379500.0
2167,410000.0
4054,600000.0
3924,1140000.0
3437,620000.0
1814,210000.0
2799,554000.0
4167,290000.0
374,413450.0
3525,425000.0
4449,535000.0
3115,300000.0
1937,425000.0
1321,379950.0
1125,260000.0
2511,379500.0
1527,472000.0
3739,739900.0
3206,941000.0
4087,308950.0
729,316500.0
2458,300000.0
2495,1735000.0
1391,304000.0
4315,445000.0
1408,475000.0
3272,745641.0
3137,215000.0
4543,360500.0
3239,850000.0
2915,441000.0
3344,530000.0
2264,915000.0
382,500000.0
4125,600000.0
4506,337945.75
3982,445000.0
2589,518000.0
1502,242000.0
4289,610000.0
4279,374950.0
1320,172500.0
4185,356000.0
1233,478000.0
2236,366000.0
3882,475000.0
681,633100.0
3864,480000.0
1274,464600.0
2789,507000.0
2364,2250000.0
3286,1229000.0
3523,665000.0
123,309950.0
2634,870000.0
2922,378000.0
660,364000.0
1796,475000.0
2579,470000.0
2303,355000.0
3102,615000.0
2710,206000.0
1960,395000.0
4266,495000.0
230,255000.0
901,251200.0
4052,765000.0
765,343000.0
1409,488000.0
4114,1115000.0
2428,594000.0
4082,1150000.0
1745,500000.0
2912,734990.0
3336,505000.0
787,451000.0
2149,352750.0
4314,455000.0
4291,410000.0
3987,527000.0
421,532000.0
624,505000.0
2925,210000.0
4018,670000.0
4562,542500.0
1873,1100000.0
2614,852880.0
2338,742000.0
2138,599950.0
798,363750.0
1870,324950.0
2007,411605.0
2571,499000.0
626,385000.0
495,950000.0
4095,235000.0
4132,970000.0
1616,655000.0
1782,420000.0
2206,1240000.0
1890,532000.0
790,720000.0
2557,410000.0
7,482000.0
2414,495000.0
3390,395000.0
4433,308830.769231
2276,276900.0
2960,371000.0
4080,336000.0
417,201500.0
3278,245000.0
742,375000.0
2127,563500.0
1214,355000.0
492,1015000.0
3593,465000.0
1909,418500.0
1169,254500.0
2608,385000.0
3000,325000.0
1342,405000.0
824,522500.0
4146,205000.0
4025,542500.0
4012,558000.0
1481,681716.0
1904,411715.0
3216,689000.0
4461,420642.857143
4302,426500.0
4074,292600.0
3836,185000.0
4514,297857.142857
3799,629800.0
1024,206000.0
2461,697000.0
592,780000.0
4001,575000.0
4202,1065000.0
2022,387500.0
1107,1220000.0
3825,250000.0
3226,230000.0
2508,250000.0
3420,670000.0
1797,425000.0
3936,405500.0
127,329950.0
4197,525000.0
4360,280000.0
2437,336750.0
403,445000.0
150,712198.0
4496,351250.0
2394,795000.0
1437,537000.0
1629,1886700.0
2444,285000.0
2442,206135.0
62,625000.0
2336,333000.0
2256,199500.0
2544,530000.0
2400,620000.0
95,541125.0
3697,963000.0
3643,100000.0
3109,502000.0
3557,661500.0
959,925000.0
2191,369990.0
3461,580000.0
3230,366000.0
3976,199990.0
1576,395000.0
3632,419000.0
3989,266000.0
3590,295000.0
3285,505000.0
2153,554000.0
236,275000.0
3676,349810.0
222,500000.0
4434,484991.666667
2393,699000.0
1810,425000.0
120,379950.0
1685,250000.0
2636,499500.0
4598,203400.0
2380,381000.0
3134,590000.0
2639,550000.0
3883,309780.0
193,1225000.0
2283,487028.0
181,460000.0
2676,506000.0
389,352000.0
968,387500.0
627,306000.0
1545,680000.0
669,299000.0
4035,500000.0
3996,295000.0
3891,304900.0
2738,913000.0
4492,497333.333333
3454,755000.0
1365,292050.0
1394,280000.0
331,260000.0
614,322500.0
1286,379000.0
3078,725000.0
266,352000.0
3841,256000.0
3110,430000.0
1932,565000.0
2199,475000.0
2593,245000.0
3190,225000.0
1807,253000.0
3724,850000.0
225,580000.0
4171,749950.0
105,499000.0
2413,495000.0
1508,430000.0
4553,677099.565217
630,542000.0
2731,1600000.0
2068,279000.0
870,285000.0
2290,220000.0
2098,250250.0
1186,1180500.0
2963,329950.0
2489,1120000.0
1891,499950.0
1755,590000.0
1926,586500.0
707,252350.0
4091,782000.0
4186,610000.0
2870,385000.0
2349,547500.0
3795,808000.0
2220,285000.0
3779,500000.0
3730,241000.0
1688,686000.0
284,1500000.0
1659,243000.0
3306,285000.0
4341,375000.0
920,367000.0
1433,740000.0
1298,375000.0
4097,485000.0
3740,600000.0
734,1255000.0
1812,375900.0
3282,276900.0
2392,440000.0
2354,415000.0
3289,800000.0
4579,454790.0
922,446000.0
4350,26590000.0
1402,427000.0
4438,173666.666667
167,219000.0
2469,370000.0
2273,371500.0
1640,735000.0
12,588500.0
1546,750500.0
617,435000.0
1092,589000.0
90,800866.0
612,225000.0
885,386591.0
1404,480000.0
857,215000.0
4137,325000.0
2924,632500.0
3444,402000.0
3330,310000.0
777,386380.0
1638,427000.0
1986,359800.0
2352,250000.0
3252,599000.0
4284,505000.0
4463,237227.857143
28,675000.0
1522,782000.0
1066,250000.0
3280,196500.0
3604,246950.0
1911,2005000.0
3393,328423.0
2538,265000.0
3668,170000.0
74,900000.0
515,315275.0
1309,820000.0
3505,235000.0
3930,395000.0
3143,715000.0
2609,850000.0
2227,516200.0
2002,886000.0
2157,739000.0
1584,1425000.0
1517,700000.0
116,398750.0
2341,619400.0
3148,685000.0
1072,249900.0
2691,280000.0
1799,770000.0
2820,576000.0
4349,188000.0
2633,405000.0
3958,1025000.0
3404,350000.0
1600,2400000.0
622,870000.0
3636,385000.0
3947,600000.0
4331,236000.0
3246,289000.0
409,505000.0
2684,449950.0
1623,465000.0
115,340000.0
3874,552000.0
288,314950.0
4443,678333.333333
4156,249000.0
3702,530000.0
3596,710000.0
1181,910000.0
337,647500.0
4250,486000.0
2687,250000.0
3060,735000.0
3568,191000.0
46,437500.0
747,350000.0
1973,372500.0
3207,600000.0
753,1085000.0
462,2238888.0
3937,633000.0
1938,647500.0
673,470000.0
2712,2475000.0
3511,971971.0
1201,353250.0
4276,760000.0
4325,1234582.0
424,742500.0
325,753888.0
3715,459500.0
664,486000.0
350,358000.0
447,252500.0
709,465750.0
3089,346000.0
1924,767450.0
1722,687000.0
1221,218000.0
3922,265000.0
2766,440000.0
1149,585000.0
387,438000.0
1369,1381000.0
3547,415000.0
1337,1570000.0
754,744000.0
2186,1230000.0
451,270000.0
1194,940000.0
699,450000.0
3631,300000.0
3205,751000.0
1608,715000.0
830,375000.0
4296,350000.0
3418,910000.0
1734,568500.0
4586,430277.777778
4537,171758.333333
1006,250000.0
400,604000.0
1253,402000.0
21,435000.0
1305,496700.0
237,249000.0
3107,459950.0
3665,308000.0
671,499000.0
845,611000.0
4144,623000.0
1353,732000.0
4414,240015.333333
3451,280927.0
869,560000.0
3686,427500.0
604,285000.0
3868,275250.0
902,869000.0
2904,390000.0
1747,365000.0
3310,386000.0
2051,300000.0
4047,438000.0
3928,341000.0
2757,325000.0
4580,282508.888889
696,950000.0
1179,400000.0
4407,83300.0
2173,536000.0
1090,218000.0
848,500000.0
1769,575000.0
3808,1020000.0
3745,1080000.0
605,375000.0
174,362000.0
2269,303210.0
2463,454000.0
100,736500.0
1243,648475.0
741,689900.0
334,719000.0
2908,543000.0
2881,335000.0
3292,409900.0
3463,1080000.0
2987,623000.0
4043,374000.0
4384,554250.0
1468,1400000.0
1838,658588.0
3123,780000.0
3674,850000.0
460,376000.0
1562,529000.0
1975,255000.0
3290,270000.0
738,620000.0
1438,335000.0
497,335000.0
2750,450000.0
3945,100000.0
375,330000.0
1209,2150000.0
404,2400000.0
3778,276000.0
2467,250600.0
93,770000.0
3513,330675.0
3204,615000.0
2221,183000.0
1849,865000.0
827,249000.0
3187,380000.0
343,780000.0
2683,549000.0
2786,1160000.0
2547,304000.0
3146,449500.0
691,253000.0
0,313000.0
1582,475300.0
1707,730000.0
2021,415000.0
3221,875000.0
3591,602000.0
2003,560000.0
1131,334990.0
4364,500324.0
3717,328950.0
2304,381000.0
4485,681965.78125
2375,510000.0
3395,425000.0
2261,589900.0
1731,411000.0
1159,361000.0
2120,368000.0
4324,443500.0
2685,493000.0
1671,405000.0
4370,537500.0
3273,395000.0
1971,390000.0
2296,295000.0
736,1000000.0
4122,690000.0
4099,435000.0
837,490000.0
292,480500.0
698,498000.0
3969,395000.0
4290,350000.0
4530,362750.0
1963,725000.0
2274,522000.0
3441,446000.0
1868,540000.0
2387,599000.0
2671,479000.0
3516,414000.0
2502,530100.0
3988,875000.0
3999,437500.0
63,300000.0
1384,967500.0
650,1400000.0
1967,700000.0
112,300000.0
3024,874150.0
804,724800.0
577,464000.0
126,449250.0
3331,265950.0
3793,581000.0
1400,312900.0
851,297000.0
4327,475000.0
3057,449000.0
2665,854000.0
4103,1050000.0
2995,448000.0
2679,560000.0
3893,1127000.0
2977,915000.0
1053,1065000.0
4569,268971.875
2405,485000.0
3860,300000.0
153,353000.0
2391,299995.0
2353,475000.0
2660,380000.0
4298,290256.0
280,485000.0
4400,692000.0
3821,895000.0
3128,326000.0
1479,565000.0
3811,310000.0
504,465000.0
903,464000.0
2040,1370000.0
1672,439900.0
3751,695000.0
550,460000.0
1862,289950.0
1805,847000.0
4497,645325.0
945,250000.0
3642,263400.0
4259,395000.0
1690,1965221.0
2107,378500.0
4502,329333.333333
3125,831500.0
3398,563500.0
449,336900.0
2903,775000.0
941,483945.0
1020,325000.0
1532,400000.0
1847,485000.0
4011,593000.0
3898,1012000.0
437,330000.0
3445,358000.0
739,204700.0
2867,440000.0
3291,235000.0
586,230000.0
2989,400000.0
1028,345600.0
3279,390000.0
3208,455000.0
4505,460886.923077
573,771000.0
4040,351999.0
647,372977.0
595,675000.0
3396,309620.0
1308,440500.0
4460,535000.0
281,300000.0
732,550000.0
2763,540000.0
2999,780000.0
1908,170000.0
3085,453000.0
1111,625000.0
2195,440000.0
160,279900.0
2798,515500.0
3165,312891.0
952,615000.0
4232,270000.0
1331,688000.0
1219,80000.0
606,1400000.0
164,1135000.0
1040,329995.0
3968,1280000.0
209,483500.0
3612,300000.0
329,553650.0
2546,300000.0
3929,264500.0
4297,279000.0
1429,544500.0
433,325000.0
860,475000.0
967,320000.0
3729,3800000.0
3486,440000.0
3734,345000.0
3623,325000.0
4571,550607.142857
3413,460000.0
3695,1510000.0
2813,267000.0
908,110700.0
2562,500000.0
4317,352500.0
146,416286.0
3361,744500.0
1777,654950.0
3186,660000.0
508,500000.0
1561,349000.0
4272,749000.0
2852,395000.0
168,250000.0
3419,725000.0
1392,675000.0
2257,749000.0
2237,429950.0
136,618500.0
894,333000.0
197,599000.0
1483,380000.0
1792,875000.0
4503,225279.428571
2850,380000.0
3116,491234.0
2389,1184000.0
1447,150000.0
199,365000.0
3611,230000.0
3466,354000.0
1823,600000.0
1795,562100.0
730,390000.0
3886,265050.0
2121,255000.0
3465,815000.0
807,350000.0
2595,699850.0
2997,830000.0
1198,648360.0
821,245000.0
2711,2027000.0
1241,950000.0
4051,315000.0
4469,417985.714286
623,650000.0
4075,362000.0
1162,305000.0
2603,921000.0
2775,175000.0
3781,2300000.0
4401,176400.0
1740,650000.0
2282,527000.0
3026,500000.0
4163,999000.0
24,495000.0
216,485000.0
2860,756000.0
1910,261000.0
4089,630000.0
3421,440000.0
4262,625000.0
207,360000.0
3510,663000.0
2322,330000.0
591,975000.0
1720,439800.0
1863,400000.0
525,1346400.0
2335,405000.0
469,842500.0
2811,536751.0
928,137000.0
1896,310000.0
2721,350000.0
1469,438750.0
2934,380000.0
1913,742000.0
956,755000.0
1488,270000.0
25,285000.0
1134,1130000.0
2197,345000.0
3224,464500.0
1552,231000.0
1645,475000.0
2937,665900.0
3533,700000.0
2646,430000.0
2187,420000.0
3854,305000.0
2371,860000.0
180,175000.0
1434,225000.0
3912,815000.0
3091,650000.0
2344,881000.0
3298,308000.0
94,524000.0
770,270000.0
637,530000.0
2536,460000.0
2492,580000.0
1208,1051000.0
275,705000.0
1152,430000.0
307,185000.0
2059,510000.0
4182,275000.0
2610,429000.0
4305,265000.0
2787,300000.0
1987,499000.0
931,640000.0
4226,525000.0
3455,289659.0
2418,1034500.0
2431,430000.0
201,1580000.0
